DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation
"86372",86372,Mk10,11/24/2010 16:35:40.290000,GPS,,-46.94132996,95.67399597,,,,,,
"86372",86372,Mk10,11/24/2010 17:01:16.290000,GPS,,-46.93559265,95.68076324,,,,,,
"86372",86372,Mk10,11/24/2010 17:28:43.250000,GPS,,-46.93674088,95.67994690,,,,,,
"86372",86372,Mk10,11/24/2010 17:51:15.370000,GPS,,-46.93696213,95.67356110,,,,,,
"86372",86372,Mk10,11/24/2010 18:16:29.840000,GPS,,-46.93870163,95.67656708,,,,,,
"86372",86372,Mk10,11/24/2010 18:43:58.320000,GPS,,-46.93159866,95.68508148,,,,,,
"86372",86372,Mk10,11/24/2010 19:10:10.800000,GPS,,-46.92805481,95.69217682,,,,,,
"86372",86372,Mk10,11/24/2010 19:37:49.370000,GPS,,-46.92714310,95.70149231,,,,,,
"86372",86372,Mk10,11/24/2010 20:04:11.240000,GPS,,-46.92474365,95.71450806,,,,,,
"86372",86372,Mk10,11/24/2010 20:30:40.380000,GPS,,-46.92675400,95.71767426,,,,,,
"86372",86372,Mk10,11/24/2010 20:57:27.830000,GPS,,-46.92341995,95.72615051,,,,,,
"86372",86372,Mk10,11/24/2010 21:22:26.770000,GPS,,-46.91748047,95.73222351,,,,,,
"86372",86372,Mk10,11/24/2010 21:47:16.400000,GPS,,-46.91603470,95.73735809,,,,,,
"86372",86372,Mk10,11/24/2010 22:13:51.950000,GPS,,-46.91487885,95.74251556,,,,,,
"86372",86372,Mk10,11/24/2010 22:42:7.930000,GPS,,-46.91185760,95.74955750,,,,,,
"86372",86372,Mk10,11/24/2010 23:09:7.490000,GPS,,-46.90386581,95.75633240,,,,,,
"86372",86372,Mk10,11/24/2010 23:39:6.480000,GPS,,-46.90067673,95.76692200,,,,,,
"86372",86372,Mk10,11/25/2010 00:05:43.010000,GPS,,-46.89628601,95.77400208,,,,,,
"86372",86372,Mk10,11/25/2010 00:35:7.460000,GPS,,-46.89161301,95.78249359,,,,,,
"86372",86372,Mk10,11/25/2010 01:01:23.990000,GPS,,-46.89200974,95.79064941,,,,,,
"86372",86372,Mk10,11/25/2010 01:28:3.470000,GPS,,-46.89204407,95.79870605,,,,,,
"86372",86372,Mk10,11/25/2010 01:56:41.370000,GPS,,-46.89009857,95.81064606,,,,,,
"86372",86372,Mk10,11/25/2010 02:21:9.130000,GPS,,-46.88673782,95.82426453,,,,,,
"86372",86372,Mk10,11/25/2010 02:54:23,GPS,,-46.88587570,95.82457733,,,,,,
"86372",86372,Mk10,11/25/2010 03:25:6.550000,GPS,,-46.88318634,95.82475281,,,,,,
"86372",86372,Mk10,11/25/2010 03:52:45.040000,GPS,,-46.88067245,95.82424164,,,,,,
"86372",86372,Mk10,11/25/2010 04:28:20.550000,GPS,,-46.87818146,95.82538605,,,,,,
"86372",86372,Mk10,11/25/2010 05:04:43.490000,GPS,,-46.87619781,95.82628632,,,,,,
"86372",86372,Mk10,11/25/2010 05:47:19.070000,GPS,,-46.87040710,95.83234406,,,,,,
"86372",86372,Mk10,11/25/2010 06:21:18.690000,GPS,,-46.86240387,95.84449005,,,,,,
"86372",86372,Mk10,11/25/2010 06:56:26.130000,GPS,,-46.85361481,95.85918427,,,,,,
"86372",86372,Mk10,11/25/2010 07:22:38.650000,GPS,,-46.84502411,95.87195587,,,,,,
"86372",86372,Mk10,11/25/2010 07:52:12.620000,GPS,,-46.84293365,95.88446808,,,,,,
"86372",86372,Mk10,11/25/2010 08:21:2.170000,GPS,,-46.83612061,95.89474487,,,,,,
"86372",86372,Mk10,11/25/2010 08:49:50.690000,GPS,,-46.83022690,95.90507507,,,,,,
"86372",86372,Mk10,11/25/2010 09:21:5.190000,GPS,,-46.82116699,95.91846466,,,,,,
"86372",86372,Mk10,11/25/2010 09:48:21.660000,GPS,,-46.81539536,95.92842102,,,,,,
"86372",86372,Mk10,11/25/2010 10:16:45.230000,GPS,,-46.80790710,95.94294739,,,,,,
"86372",86372,Mk10,11/25/2010 10:44:5.740000,GPS,,-46.79946899,95.95686340,,,,,,
"86372",86372,Mk10,11/25/2010 11:12:14.770000,GPS,,-46.79692459,95.97013855,,,,,,
"86372",86372,Mk10,11/25/2010 11:37:21.730000,GPS,,-46.79259872,95.98052979,,,,,,
"86372",86372,Mk10,11/25/2010 12:03:38.270000,GPS,,-46.79036331,95.99546051,,,,,,
"86372",86372,Mk10,11/25/2010 12:30:40.800000,GPS,,-46.78733826,96.01045227,,,,,,
"86372",86372,Mk10,11/25/2010 12:59:3.290000,GPS,,-46.78587723,96.02487183,,,,,,
"86372",86372,Mk10,11/25/2010 13:26:35.230000,GPS,,-46.78432465,96.03938293,,,,,,
"86372",86372,Mk10,11/25/2010 13:53:10.840000,GPS,,-46.78352356,96.05342865,,,,,,
"86372",86372,Mk10,11/25/2010 14:20:57.260000,GPS,,-46.78150177,96.06437683,,,,,,
"86372",86372,Mk10,11/25/2010 14:46:8.820000,GPS,,-46.77918243,96.07279968,,,,,,
"86372",86372,Mk10,11/25/2010 15:11:5.180000,GPS,,-46.77735138,96.08942413,,,,,,
"86372",86372,Mk10,11/25/2010 15:35:47.840000,GPS,,-46.77549362,96.09860229,,,,,,
"86372",86372,Mk10,11/25/2010 16:02:0.450000,GPS,,-46.77121735,96.10837555,,,,,,
"86372",86372,Mk10,11/25/2010 16:28:12.870000,GPS,,-46.77103043,96.12692261,,,,,,
"86372",86372,Mk10,11/25/2010 16:56:4.840000,GPS,,-46.76430893,96.13678741,,,,,,
"86372",86372,Mk10,11/25/2010 17:22:50.380000,GPS,,-46.75724411,96.14987183,,,,,,
"86372",86372,Mk10,11/25/2010 17:49:13.360000,GPS,,-46.75223160,96.16535950,,,,,,
"86372",86372,Mk10,11/25/2010 18:16:18.880000,GPS,,-46.74574661,96.18015289,,,,,,
"86372",86372,Mk10,11/25/2010 18:43:22.920000,GPS,,-46.73854828,96.19667053,,,,,,
"86372",86372,Mk10,11/25/2010 19:11:15.900000,GPS,,-46.72895432,96.20399475,,,,,,
"86372",86372,Mk10,11/25/2010 19:37:4.900000,GPS,,-46.72071838,96.21596527,,,,,,
"86372",86372,Mk10,11/25/2010 20:03:9.400000,GPS,,-46.71041107,96.22166443,,,,,,
"86372",86372,Mk10,11/25/2010 20:44:3.900000,GPS,,-46.69911575,96.24951935,,,,,,
"86372",86372,Mk10,11/25/2010 21:10:16.300000,GPS,,-46.68943787,96.26372528,,,,,,
"86372",86372,Mk10,11/25/2010 21:38:8.480000,GPS,,-46.67938232,96.28041077,,,,,,
"86372",86372,Mk10,11/25/2010 22:05:10.470000,GPS,,-46.66877747,96.29026031,,,,,,
"86372",86372,Mk10,11/25/2010 22:34:6.990000,GPS,,-46.65916824,96.30841064,,,,,,
"86372",86372,Mk10,11/25/2010 22:57:8.990000,GPS,,-46.64952850,96.32041168,,,,,,
"86372",86372,Mk10,11/25/2010 23:23:9.060000,GPS,,-46.64066315,96.33161163,,,,,,
"86372",86372,Mk10,11/25/2010 23:50:51.530000,GPS,,-46.63087463,96.34679413,,,,,,
"86372",86372,Mk10,11/26/2010 00:18:45.490000,GPS,,-46.62481308,96.36181641,,,,,,
"86372",86372,Mk10,11/26/2010 00:45:19.540000,GPS,,-46.61429214,96.37694550,,,,,,
"86372",86372,Mk10,11/26/2010 01:13:58.070000,GPS,,-46.60369492,96.39251709,,,,,,
"86372",86372,Mk10,11/26/2010 01:40:42.570000,GPS,,-46.59346008,96.41164398,,,,,,
"86372",86372,Mk10,11/26/2010 02:09:18.060000,GPS,,-46.58246231,96.43291473,,,,,,
"86372",86372,Mk10,11/26/2010 02:41:11.590000,GPS,,-46.57699585,96.44625854,,,,,,
"86372",86372,Mk10,11/26/2010 03:11:26.610000,GPS,,-46.57320404,96.45861053,,,,,,
"86372",86372,Mk10,11/26/2010 03:38:37.100000,GPS,,-46.56976318,96.47122192,,,,,,
"86372",86372,Mk10,11/26/2010 04:05:33.600000,GPS,,-46.56583786,96.48462677,,,,,,
"86372",86372,Mk10,11/26/2010 04:40:16.120000,GPS,,-46.56061554,96.49895477,,,,,,
"86372",86372,Mk10,11/26/2010 05:17:40.610000,GPS,,-46.55215454,96.51346588,,,,,,
"86372",86372,Mk10,11/26/2010 05:54:7.220000,GPS,,-46.53792572,96.53308868,,,,,,
"86372",86372,Mk10,11/26/2010 06:26:26.190000,GPS,,-46.52829742,96.55516815,,,,,,
"86372",86372,Mk10,11/26/2010 07:01:58.770000,GPS,,-46.51395035,96.57936859,,,,,,
"86372",86372,Mk10,11/26/2010 07:35:46.300000,GPS,,-46.50231171,96.60459900,,,,,,
"86372",86372,Mk10,11/26/2010 08:08:25.720000,GPS,,-46.49072266,96.62558746,,,,,,
"86372",86372,Mk10,11/26/2010 08:38:45.260000,GPS,,-46.48107529,96.64266205,,,,,,
"86372",86372,Mk10,11/26/2010 09:08:42.700000,GPS,,-46.47227859,96.66139221,,,,,,
"86372",86372,Mk10,11/26/2010 09:36:34.240000,GPS,,-46.46038818,96.67629242,,,,,,
"86372",86372,Mk10,11/26/2010 10:04:9.270000,GPS,,-46.44805908,96.68910980,,,,,,
"86372",86372,Mk10,11/26/2010 10:34:8.300000,GPS,,-46.43781281,96.70131683,,,,,,
"86372",86372,Mk10,11/26/2010 11:00:2.250000,GPS,,-46.42681885,96.71047211,,,,,,
"86372",86372,Mk10,11/26/2010 11:51:43.270000,GPS,,-46.40515137,96.73139954,,,,,,
"86372",86372,Mk10,11/26/2010 12:17:56.760000,GPS,,-46.39408493,96.74332428,,,,,,
"86372",86372,Mk10,11/26/2010 12:43:8.270000,GPS,,-46.38298035,96.75273895,,,,,,
"86372",86372,Mk10,11/26/2010 13:05:12.690000,GPS,,-46.37353897,96.76301575,,,,,,
"86372",86372,Mk10,11/26/2010 13:29:6.850000,GPS,,-46.36260986,96.77340698,,,,,,
"86372",86372,Mk10,11/26/2010 13:53:10.350000,GPS,,-46.35233307,96.78514862,,,,,,
"86372",86372,Mk10,11/26/2010 14:44:8.360000,GPS,,-46.33030701,96.81140900,,,,,,
"86372",86372,Mk10,11/26/2010 15:35:1.850000,GPS,,-46.31060028,96.83935547,,,,,,
"86372",86372,Mk10,11/26/2010 16:01:9.860000,GPS,,-46.29723358,96.84744263,,,,,,
"86372",86372,Mk10,11/26/2010 16:27:35.250000,GPS,,-46.28181839,96.85657501,,,,,,
"86372",86372,Mk10,11/26/2010 17:19:54.570000,GPS,,-46.26415253,96.88305664,,,,,,
"86372",86372,Mk10,11/26/2010 17:47:51.390000,GPS,,-46.25140762,96.89154053,,,,,,
"86372",86372,Mk10,11/26/2010 18:14:28.420000,GPS,,-46.23779297,96.89992523,,,,,,
"86372",86372,Mk10,11/26/2010 18:39:14.430000,GPS,,-46.22534561,96.90891266,,,,,,
"86372",86372,Mk10,11/26/2010 19:09:9.950000,GPS,,-46.21309280,96.92031860,,,,,,
"86372",86372,Mk10,11/26/2010 19:32:46.930000,GPS,,-46.20404816,96.93058777,,,,,,
"86372",86372,Mk10,11/26/2010 19:57:37.950000,GPS,,-46.19105148,96.94062805,,,,,,
"86372",86372,Mk10,11/26/2010 20:22:26.460000,GPS,,-46.18010330,96.95084381,,,,,,
"86372",86372,Mk10,11/26/2010 20:49:2.870000,GPS,,-46.16989899,96.96252441,,,,,,
"86372",86372,Mk10,11/26/2010 21:17:11.420000,GPS,,-46.15948105,96.97461700,,,,,,
"86372",86372,Mk10,11/26/2010 21:41:58.990000,GPS,,-46.15182877,96.98732758,,,,,,
"86372",86372,Mk10,11/26/2010 22:07:12.510000,GPS,,-46.14463043,96.99932098,,,,,,
"86372",86372,Mk10,11/26/2010 22:34:42.500000,GPS,,-46.13723755,97.00966644,,,,,,
"86372",86372,Mk10,11/26/2010 23:25:35.010000,GPS,,-46.12174606,97.03046417,,,,,,
"86372",86372,Mk10,11/26/2010 23:51:58.050000,GPS,,-46.11281204,97.04199982,,,,,,
"86372",86372,Mk10,11/27/2010 00:19:8.570000,GPS,,-46.10454559,97.05440521,,,,,,
"86372",86372,Mk10,11/27/2010 00:42:4.520000,GPS,,-46.09768677,97.06273651,,,,,,
"86372",86372,Mk10,11/27/2010 01:09:7.610000,GPS,,-46.08956146,97.06802368,,,,,,
"86372",86372,Mk10,11/27/2010 01:34:38.050000,GPS,,-46.08193970,97.07826996,,,,,,
"86372",86372,Mk10,11/27/2010 02:03:10.100000,GPS,,-46.07024765,97.08453369,,,,,,
"86372",86372,Mk10,11/27/2010 02:28:38.570000,GPS,,-46.05953217,97.09546661,,,,,,
"86372",86372,Mk10,11/27/2010 02:55:59.580000,GPS,,-46.04925537,97.10677338,,,,,,
"86372",86372,Mk10,11/27/2010 03:23:2.620000,GPS,,-46.03823090,97.11789703,,,,,,
"86372",86372,Mk10,11/27/2010 03:50:0.110000,GPS,,-46.02809525,97.12684631,,,,,,
"86372",86372,Mk10,11/27/2010 04:18:3.630000,GPS,,-46.01916504,97.13687134,,,,,,
"86372",86372,Mk10,11/27/2010 04:47:52.660000,GPS,,-46.00631714,97.14569092,,,,,,
"86372",86372,Mk10,11/27/2010 05:18:6.680000,GPS,,-45.99513245,97.16277313,,,,,,
"86372",86372,Mk10,11/27/2010 05:58:59.700000,GPS,,-45.99526215,97.15447998,,,,,,
"86372",86372,Mk10,11/27/2010 06:32:8.700000,GPS,,-45.98353958,97.17353058,,,,,,
"86372",86372,Mk10,11/27/2010 07:01:37.820000,GPS,,-45.97317505,97.18950653,,,,,,
"86372",86372,Mk10,11/27/2010 07:31:16.230000,GPS,,-45.96121979,97.20093536,,,,,,
"86372",86372,Mk10,11/27/2010 08:01:53.690000,GPS,,-45.95018387,97.21604156,,,,,,
"86372",86372,Mk10,11/27/2010 08:37:56.230000,GPS,,-45.94301987,97.22382355,,,,,,
"86372",86372,Mk10,11/27/2010 09:09:47.240000,GPS,,-45.93659973,97.23410797,,,,,,
"86372",86372,Mk10,11/27/2010 09:43:28.730000,GPS,,-45.92847443,97.24425507,,,,,,
"86372",86372,Mk10,11/27/2010 10:12:28.230000,GPS,,-45.91876602,97.25910187,,,,,,
"86372",86372,Mk10,11/27/2010 10:41:30.750000,GPS,,-45.90795135,97.27333069,,,,,,
"86372",86372,Mk10,11/27/2010 11:10:31.760000,GPS,,-45.89648819,97.28713989,,,,,,
"86372",86372,Mk10,11/27/2010 11:37:21.270000,GPS,,-45.88399124,97.29683685,,,,,,
"86372",86372,Mk10,11/27/2010 12:05:11.850000,GPS,,-45.87240601,97.30864716,,,,,,
"86372",86372,Mk10,11/27/2010 12:31:8.770000,GPS,,-45.86243439,97.31825256,,,,,,
"86372",86372,Mk10,11/27/2010 12:54:18.320000,GPS,,-45.85215759,97.32917023,,,,,,
"86372",86372,Mk10,11/27/2010 13:20:0.900000,GPS,,-45.84441757,97.34204102,,,,,,
"86372",86372,Mk10,11/27/2010 13:44:53.390000,GPS,,-45.83766937,97.35261536,,,,,,
"86372",86372,Mk10,11/27/2010 14:12:50.300000,GPS,,-45.82405090,97.36676025,,,,,,
"86372",86372,Mk10,11/27/2010 14:39:4.280000,GPS,,-45.81214142,97.37481689,,,,,,
"86372",86372,Mk10,11/27/2010 15:06:9.830000,GPS,,-45.80143738,97.38632202,,,,,,
"86372",86372,Mk10,11/27/2010 15:32:21.360000,GPS,,-45.79007339,97.39971924,,,,,,
"86372",86372,Mk10,11/27/2010 15:59:57.350000,GPS,,-45.77895355,97.41261292,,,,,,
"86372",86372,Mk10,11/27/2010 16:27:23.820000,GPS,,-45.76675034,97.42263794,,,,,,
"86372",86372,Mk10,11/27/2010 16:54:33.980000,GPS,,-45.75306320,97.43132782,,,,,,
"86372",86372,Mk10,11/27/2010 17:21:59.380000,GPS,,-45.73790741,97.44115448,,,,,,
"86372",86372,Mk10,11/27/2010 17:50:20.900000,GPS,,-45.73424911,97.45986176,,,,,,
"86372",86372,Mk10,11/27/2010 18:19:17.440000,GPS,,-45.72486496,97.47094727,,,,,,
"86372",86372,Mk10,11/27/2010 18:49:43.960000,GPS,,-45.71336365,97.48121643,,,,,,
"86372",86372,Mk10,11/27/2010 19:17:43.460000,GPS,,-45.70471191,97.49515533,,,,,,
"86372",86372,Mk10,11/27/2010 19:46:29.970000,GPS,,-45.69617462,97.50556183,,,,,,
"86372",86372,Mk10,11/27/2010 20:14:17.770000,GPS,,-45.68643951,97.50572205,,,,,,
"86372",86372,Mk10,11/27/2010 20:43:10.530000,GPS,,-45.68409729,97.52675629,,,,,,
"86372",86372,Mk10,11/27/2010 21:11:11.480000,GPS,,-45.67779541,97.53910065,,,,,,
"86372",86372,Mk10,11/27/2010 21:39:15.470000,GPS,,-45.66911316,97.54447937,,,,,,
"86372",86372,Mk10,11/27/2010 22:07:5.990000,GPS,,-45.65982819,97.55563354,,,,,,
"86372",86372,Mk10,11/27/2010 23:02:14.650000,GPS,,-45.64856720,97.58612823,,,,,,
"86372",86372,Mk10,11/27/2010 23:32:9.030000,GPS,,-45.63451385,97.59572601,,,,,,
"86372",86372,Mk10,11/28/2010 00:00:46.520000,GPS,,-45.62541962,97.61128998,,,,,,
"86372",86372,Mk10,11/28/2010 00:28:40.030000,GPS,,-45.61957550,97.62433624,,,,,,
"86372",86372,Mk10,11/28/2010 00:57:56.530000,GPS,,-45.61155319,97.63600922,,,,,,
"86372",86372,Mk10,11/28/2010 01:27:37.040000,GPS,,-45.60309219,97.65172577,,,,,,
"86372",86372,Mk10,11/28/2010 01:56:9.130000,GPS,,-45.59540558,97.66675568,,,,,,
"86372",86372,Mk10,11/28/2010 02:58:0.070000,GPS,,-45.57966232,97.70276642,,,,,,
"86372",86372,Mk10,11/28/2010 03:25:55.130000,GPS,,-45.57674789,97.72321320,,,,,,
"86372",86372,Mk10,11/28/2010 03:58:35.100000,GPS,,-45.57196426,97.74469757,,,,,,
"86372",86372,Mk10,11/28/2010 05:07:44.090000,GPS,,-45.56085205,97.79396820,,,,,,
"86372",86372,Mk10,11/28/2010 05:40:21.930000,GPS,,-45.55420303,97.81269836,,,,,,
"86372",86372,Mk10,11/28/2010 06:12:13.980000,GPS,,-45.55012512,97.83686829,,,,,,
"86372",86372,Mk10,11/28/2010 06:41:55.370000,GPS,,-45.54520035,97.85219574,,,,,,
"86372",86372,Mk10,11/28/2010 07:14:47.740000,GPS,,-45.54636383,97.87117004,,,,,,
"86372",86372,Mk10,11/28/2010 08:10:36.180000,GPS,,-45.52897644,97.87871552,,,,,,
"86372",86372,Mk10,11/28/2010 08:34:32.230000,GPS,,-45.52422714,97.88911438,,,,,,
"86372",86372,Mk10,11/28/2010 09:09:51.210000,GPS,,-45.51845169,97.90914154,,,,,,
"86372",86372,Mk10,11/28/2010 09:41:38.220000,GPS,,-45.51030731,97.92556763,,,,,,
"86372",86372,Mk10,11/28/2010 10:15:20.720000,GPS,,-45.51700211,97.93298340,,,,,,
"86372",86372,Mk10,11/28/2010 11:17:25.470000,GPS,,-45.53540421,97.91164398,,,,,,
"86372",86372,Mk10,11/28/2010 11:46:17.770000,GPS,,-45.52505493,97.90126038,,,,,,
"86372",86372,Mk10,11/28/2010 12:15:46.780000,GPS,,-45.51716232,97.90559387,,,,,,
"86372",86372,Mk10,11/28/2010 12:42:15.810000,GPS,,-45.51634216,97.91622162,,,,,,
"86372",86372,Mk10,11/28/2010 14:30:23.840000,GPS,,-45.53081131,97.95941162,,,,,,
"86372",86372,Mk10,11/28/2010 14:57:38.360000,GPS,,-45.53567123,97.96987915,,,,,,
"86372",86372,Mk10,11/28/2010 15:55:20.370000,GPS,,-45.54741669,97.99208069,,,,,,
"86372",86372,Mk10,11/28/2010 16:23:26.280000,GPS,,-45.54835129,98.00305939,,,,,,
"86372",86372,Mk10,11/28/2010 16:48:35.880000,GPS,,-45.55800629,98.01076508,,,,,,
"86372",86372,Mk10,11/28/2010 17:16:11.340000,GPS,,-45.56238937,98.02168274,,,,,,
"86372",86372,Mk10,11/28/2010 17:41:56.970000,GPS,,-45.56581116,98.03137970,,,,,,
"86372",86372,Mk10,11/28/2010 19:03:48.980000,GPS,,-45.58709717,98.05400085,,,,,,
"86372",86372,Mk10,11/28/2010 19:55:33.260000,GPS,,-45.60368347,98.05534363,,,,,,
"86372",86372,Mk10,11/28/2010 20:22:50.370000,GPS,,-45.60473633,98.07540894,,,,,,
"86372",86372,Mk10,11/28/2010 20:49:12.940000,GPS,,-45.61023712,98.07901001,,,,,,
"86372",86372,Mk10,11/28/2010 21:43:20.960000,GPS,,-45.61954880,98.07929993,,,,,,
"86372",86372,Mk10,11/28/2010 22:12:9.940000,GPS,,-45.62464142,98.08162689,,,,,,
"86372",86372,Mk10,11/28/2010 22:36:14.470000,GPS,,-45.62730408,98.08408356,,,,,,
"86372",86372,Mk10,11/28/2010 23:05:1.430000,GPS,,-45.63600540,98.08761597,,,,,,
"86372",86372,Mk10,11/28/2010 23:31:39.510000,GPS,,-45.63976669,98.10005951,,,,,,
"86372",86372,Mk10,11/29/2010 00:00:9.500000,GPS,,-45.64282608,98.10626984,,,,,,
"86372",86372,Mk10,11/29/2010 00:27:2.510000,GPS,,-45.65065384,98.11032104,,,,,,
"86372",86372,Mk10,11/29/2010 00:55:52.520000,GPS,,-45.65321350,98.11971283,,,,,,
"86372",86372,Mk10,11/29/2010 01:25:51.040000,GPS,,-45.66069031,98.12619019,,,,,,
"86372",86372,Mk10,11/29/2010 01:55:43.440000,GPS,,-45.67273712,98.12747192,,,,,,
"86372",86372,Mk10,11/29/2010 02:25:33.070000,GPS,,-45.68248367,98.13358307,,,,,,
"86372",86372,Mk10,11/29/2010 03:06:29.040000,GPS,,-45.68094635,98.12823486,,,,,,
"86372",86372,Mk10,11/29/2010 03:53:9.150000,GPS,,-45.67655945,98.13855743,,,,,,
"86372",86372,Mk10,11/29/2010 04:38:41.650000,GPS,,-45.68426514,98.14105225,,,,,,
"86372",86372,Mk10,11/29/2010 05:22:8.460000,GPS,,-45.69755936,98.14757538,,,,,,
"86372",86372,Mk10,11/29/2010 05:56:47.640000,GPS,,-45.71202087,98.15533447,,,,,,
"86372",86372,Mk10,11/29/2010 06:30:51.790000,GPS,,-45.72750473,98.16244507,,,,,,
"86372",86372,Mk10,11/29/2010 07:03:36.230000,GPS,,-45.73855972,98.16867065,,,,,,
"86372",86372,Mk10,11/29/2010 07:35:48.220000,GPS,,-45.75076294,98.17432404,,,,,,
"86372",86372,Mk10,11/29/2010 08:08:48.200000,GPS,,-45.76324844,98.18338013,,,,,,
"86372",86372,Mk10,11/29/2010 08:38:55.700000,GPS,,-45.77351379,98.19512939,,,,,,
"86372",86372,Mk10,11/29/2010 09:09:51.200000,GPS,,-45.78137589,98.20230865,,,,,,
"86372",86372,Mk10,11/29/2010 09:40:35.700000,GPS,,-45.79141235,98.21347809,,,,,,
"86372",86372,Mk10,11/29/2010 10:10:18.200000,GPS,,-45.79965591,98.22402191,,,,,,
"86372",86372,Mk10,11/29/2010 10:41:12.250000,GPS,,-45.80858231,98.23556519,,,,,,
"86372",86372,Mk10,11/29/2010 11:10:29.310000,GPS,,-45.81676865,98.24465942,,,,,,
"86372",86372,Mk10,11/29/2010 11:39:1.210000,GPS,,-45.82314682,98.25141907,,,,,,
"86372",86372,Mk10,11/29/2010 12:08:9.790000,GPS,,-45.83070374,98.26030731,,,,,,
"86372",86372,Mk10,11/29/2010 12:29:42.790000,GPS,,-45.83285141,98.27007294,,,,,,
"86372",86372,Mk10,11/29/2010 13:10:49.390000,GPS,,-45.84634781,98.26372528,,,,,,
"86372",86372,Mk10,11/29/2010 13:37:17.760000,GPS,,-45.85737228,98.26697540,,,,,,
"86372",86372,Mk10,11/29/2010 14:03:9.280000,GPS,,-45.86616516,98.26420593,,,,,,
"86372",86372,Mk10,11/29/2010 14:53:7.330000,GPS,,-45.88297272,98.27142334,,,,,,
"86372",86372,Mk10,11/29/2010 15:18:41.290000,GPS,,-45.88894272,98.27818298,,,,,,
"86372",86372,Mk10,11/29/2010 15:44:28.270000,GPS,,-45.89595032,98.27751923,,,,,,
"86372",86372,Mk10,11/29/2010 16:11:13.850000,GPS,,-45.90352249,98.28004456,,,,,,
"86372",86372,Mk10,11/29/2010 16:37:35.430000,GPS,,-45.91147995,98.27526093,,,,,,
"86372",86372,Mk10,11/29/2010 17:07:9.910000,GPS,,-45.91742706,98.27990723,,,,,,
"86372",86372,Mk10,11/29/2010 17:33:1.370000,GPS,,-45.92509842,98.27754211,,,,,,
"86372",86372,Mk10,11/29/2010 17:58:41.400000,GPS,,-45.93148422,98.28258514,,,,,,
"86372",86372,Mk10,11/29/2010 18:24:30.390000,GPS,,-45.94007111,98.28667450,,,,,,
"86372",86372,Mk10,11/29/2010 18:52:33.390000,GPS,,-45.94991302,98.28903198,,,,,,
"86372",86372,Mk10,11/29/2010 19:19:15.370000,GPS,,-45.95945740,98.29450226,,,,,,
"86372",86372,Mk10,11/29/2010 19:47:9.910000,GPS,,-45.96745682,98.30303192,,,,,,
"86372",86372,Mk10,11/29/2010 20:12:13.940000,GPS,,-45.97564316,98.31247711,,,,,,
"86372",86372,Mk10,11/29/2010 20:39:19.570000,GPS,,-45.98043823,98.31944275,,,,,,
"86372",86372,Mk10,11/29/2010 21:06:9.990000,GPS,,-45.99168777,98.32480621,,,,,,
"86372",86372,Mk10,11/29/2010 21:31:13.950000,GPS,,-46.00021744,98.33042908,,,,,,
"86372",86372,Mk10,11/29/2010 21:57:38.940000,GPS,,-46.00754929,98.33994293,,,,,,
"86372",86372,Mk10,11/29/2010 22:22:50.980000,GPS,,-46.01628113,98.34651947,,,,,,
"86372",86372,Mk10,11/29/2010 22:54:11.010000,GPS,,-46.02385712,98.35923767,,,,,,
"86372",86372,Mk10,11/29/2010 23:20:48.480000,GPS,,-46.03195190,98.37191772,,,,,,
"86372",86372,Mk10,11/29/2010 23:45:18.130000,GPS,,-46.03739548,98.37879944,,,,,,
"86372",86372,Mk10,11/30/2010 00:43:32.680000,GPS,,-46.05734634,98.39653015,,,,,,
"86372",86372,Mk10,11/30/2010 01:13:5.480000,GPS,,-46.06533813,98.40393066,,,,,,
"86372",86372,Mk10,11/30/2010 01:44:44.590000,GPS,,-46.07239151,98.41870880,,,,,,
"86372",86372,Mk10,11/30/2010 02:15:55.540000,GPS,,-46.08199310,98.43450928,,,,,,
"86372",86372,Mk10,11/30/2010 02:50:10.060000,GPS,,-46.09165192,98.44486237,,,,,,
"86372",86372,Mk10,11/30/2010 03:17:16.730000,GPS,,-46.10263062,98.45497894,,,,,,
"86372",86372,Mk10,11/30/2010 03:45:54.690000,GPS,,-46.10969162,98.47661591,,,,,,
"86372",86372,Mk10,11/30/2010 04:12:50.020000,GPS,,-46.11744308,98.47017670,,,,,,
"86372",86372,Mk10,11/30/2010 04:39:18.530000,GPS,,-46.12393188,98.47477722,,,,,,
"86372",86372,Mk10,11/30/2010 05:07:6.690000,GPS,,-46.13411331,98.47481537,,,,,,
"86372",86372,Mk10,11/30/2010 05:39:25.410000,GPS,,-46.13816833,98.48344421,,,,,,
"86372",86372,Mk10,11/30/2010 06:09:57.610000,GPS,,-46.14086151,98.48213959,,,,,,
"86372",86372,Mk10,11/30/2010 06:43:57.200000,GPS,,-46.14569092,98.48456573,,,,,,
"86372",86372,Mk10,11/30/2010 07:23:24.130000,GPS,,-46.15069199,98.48756409,,,,,,
"86372",86372,Mk10,11/30/2010 08:07:21.650000,GPS,,-46.15752792,98.49327087,,,,,,
"86372",86372,Mk10,11/30/2010 08:42:6.230000,GPS,,-46.16867065,98.50289917,,,,,,
"86372",86372,Mk10,11/30/2010 09:16:10.150000,GPS,,-46.17709732,98.51475525,,,,,,
