DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"78525",78525,Mk10,11/05/2010 19:31:33.445003200000002,GPS,,-51.46642685,74.61985779,,,,,,,,,
"78525",78525,Mk10,11/05/2010 19:57:39.470003200000001,GPS,,-51.46986771,74.62892151,,,,,,,,,
"78525",78525,Mk10,11/05/2010 20:24:07.9750033,GPS,,-51.46413803,74.64778900,,,,,,,,,
"78525",78525,Mk10,11/05/2010 21:12:34.480003400000001,GPS,,-51.45622253,74.67686462,,,,,,,,,
"78525",78525,Mk10,11/05/2010 21:40:24.0050034,GPS,,-51.45053864,74.69716644,,,,,,,,,
"78525",78525,Mk10,11/05/2010 22:06:22.2100036,GPS,,-51.45228195,74.71633911,,,,,,,,,
"78525",78525,Mk10,11/05/2010 22:31:35,GPS,,-51.45909500,74.73415375,,,,,,,,,
"78525",78525,Mk10,11/05/2010 23:26:23.085003499999999,GPS,,-51.47129440,74.76946259,,,,,,,,,
"78525",78525,Mk10,11/05/2010 23:57:00.0200036,GPS,,-51.47962952,74.78683472,,,,,,,,,
"78525",78525,Mk10,11/06/2010 01:05:15.575003600000001,GPS,,-51.49661636,74.83124542,,,,,,,,,
"78525",78525,Mk10,11/06/2010 01:39:15.770003600000001,GPS,,-51.50672531,74.85554504,,,,,,,,,
"78525",78525,Mk10,11/06/2010 02:13:09.0750034999999993,GPS,,-51.51652145,74.87608337,,,,,,,,,
"78525",78525,Mk10,11/06/2010 02:46:39.7700034,GPS,,-51.53286743,74.90206909,,,,,,,,,
"78525",78525,Mk10,11/06/2010 03:18:24.030003399999998,GPS,,-51.54071426,74.92058563,,,,,,,,,
"78525",78525,Mk10,11/06/2010 03:49:21.985003200000001,GPS,,-51.55584717,74.94409943,,,,,,,,,
"78525",78525,Mk10,11/06/2010 04:21:14.070003099999999,GPS,,-51.56523132,74.96842194,,,,,,,,,
"78525",78525,Mk10,11/06/2010 04:54:42.085003100000002,GPS,,-51.57258987,74.99298859,,,,,,,,,
"78525",78525,Mk10,11/06/2010 05:27:00.64000310000000005,GPS,,-51.58090210,75.01639557,,,,,,,,,
"78525",78525,Mk10,11/06/2010 05:59:03.6750031999999999,GPS,,-51.58734894,75.04195404,,,,,,,,,
"78525",78525,Mk10,11/06/2010 06:30:52.250003300000003,GPS,,-51.59507751,75.06649017,,,,,,,,,
"78525",78525,Mk10,11/06/2010 06:58:02.7950032999999999,GPS,,-51.59925079,75.08245087,,,,,,,,,
"78525",78525,Mk10,11/06/2010 07:26:01.1800033000000001,GPS,,-51.60333633,75.09389496,,,,,,,,,
"78525",78525,Mk10,11/06/2010 07:54:36.220003300000002,GPS,,-51.60323334,75.11039734,,,,,,,,,
"78525",78525,Mk10,11/06/2010 08:23:20.715003200000002,GPS,,-51.60948563,75.12110138,,,,,,,,,
"78525",78525,Mk10,11/06/2010 08:51:33.2450033,GPS,,-51.61712646,75.13171387,,,,,,,,,
"78525",78525,Mk10,11/06/2010 09:21:52.130003299999998,GPS,,-51.63113022,75.14294434,,,,,,,,,
"78525",78525,Mk10,11/06/2010 09:52:07.7350032000000004,GPS,,-51.64419937,75.15810394,,,,,,,,,
"78525",78525,Mk10,11/06/2010 10:24:03.7700032999999999,GPS,,-51.65912247,75.16593933,,,,,,,,,
"78525",78525,Mk10,11/06/2010 10:54:32.775003300000002,GPS,,-51.67385483,75.17507935,,,,,,,,,
"78525",78525,Mk10,11/06/2010 11:24:22.2900034,GPS,,-51.68451691,75.18324280,,,,,,,,,
"78525",78525,Mk10,11/06/2010 11:50:49.195003300000003,GPS,,-51.69559479,75.19680786,,,,,,,,,
"78525",78525,Mk10,11/06/2010 12:19:18.290003299999999,GPS,,-51.70703506,75.20378876,,,,,,,,,
"78525",78525,Mk10,11/06/2010 12:47:17.205003300000001,GPS,,-51.71822739,75.21434021,,,,,,,,,
"78525",78525,Mk10,11/06/2010 13:17:21.290003200000001,GPS,,-51.73040390,75.23435974,,,,,,,,,
"78525",78525,Mk10,11/06/2010 13:44:36.325003199999998,GPS,,-51.74325562,75.24781036,,,,,,,,,
"78525",78525,Mk10,11/06/2010 14:12:37.870003199999999,GPS,,-51.76069260,75.26161957,,,,,,,,,
"78525",78525,Mk10,11/06/2010 15:48:22.385003300000001,GPS,,-51.81398773,75.32086945,,,,,,,,,
"78525",78525,Mk10,11/06/2010 16:13:44.600003200000003,GPS,,-51.83123398,75.31928253,,,,,,,,,
"78525",78525,Mk10,11/06/2010 16:40:56.300003199999999,GPS,,-51.83710861,75.36503601,,,,,,,,,
"78525",78525,Mk10,11/06/2010 17:05:46.055003200000002,GPS,,-51.84901810,75.38150787,,,,,,,,,
"78525",78525,Mk10,11/06/2010 17:34:10.390003200000001,GPS,,-51.85823822,75.39533234,,,,,,,,,
"78525",78525,Mk10,11/06/2010 18:05:23.435003200000001,GPS,,-51.86788559,75.41435242,,,,,,,,,
"78525",78525,Mk10,11/06/2010 18:32:23.530003099999998,GPS,,-51.87918091,75.42910004,,,,,,,,,
"78525",78525,Mk10,11/06/2010 18:58:54.695003200000002,GPS,,-51.89293289,75.44408417,,,,,,,,,
"78525",78525,Mk10,11/06/2010 19:26:49.680003200000002,GPS,,-51.90298462,75.44853210,,,,,,,,,
"78525",78525,Mk10,11/06/2010 19:56:17.295003300000001,GPS,,-51.91080093,75.48188019,,,,,,,,,
"78525",78525,Mk10,11/06/2010 20:22:43.460003299999997,GPS,,-51.91997528,75.49697113,,,,,,,,,
"78525",78525,Mk10,11/06/2010 20:49:14.485003300000001,GPS,,-51.92669678,75.51611328,,,,,,,,,
"78525",78525,Mk10,11/06/2010 21:14:52.990003299999998,GPS,,-51.92963028,75.53494263,,,,,,,,,
"78525",78525,Mk10,11/06/2010 21:43:22.535003400000001,GPS,,-51.92872620,75.55906677,,,,,,,,,
"78525",78525,Mk10,11/06/2010 22:07:38.480003400000001,GPS,,-51.93194580,75.57951355,,,,,,,,,
"78525",78525,Mk10,11/06/2010 22:37:23.535003400000001,GPS,,-51.93985748,75.59286499,,,,,,,,,
"78525",78525,Mk10,11/06/2010 23:01:22.560003500000001,GPS,,-51.94825745,75.60603333,,,,,,,,,
"78525",78525,Mk10,11/06/2010 23:27:07.5850035,GPS,,-51.95741272,75.61439514,,,,,,,,,
"78525",78525,Mk10,11/06/2010 23:57:22.5650032,GPS,,-51.96791458,75.62438965,,,,,,,,,
"78525",78525,Mk10,11/07/2010 00:25:22.570003199999999,GPS,,-51.97602081,75.63419342,,,,,,,,,
"78525",78525,Mk10,11/07/2010 00:56:22.575003200000001,GPS,,-51.98767090,75.65228271,,,,,,,,,
"78525",78525,Mk10,11/07/2010 01:28:24.510003099999999,GPS,,-52.00016785,75.66917419,,,,,,,,,
"78525",78525,Mk10,11/07/2010 02:02:23.6000032,GPS,,-52.01209259,75.68350220,,,,,,,,,
"78525",78525,Mk10,11/07/2010 02:36:24.6800031,GPS,,-52.02224350,75.69767761,,,,,,,,,
"78525",78525,Mk10,11/07/2010 03:07:23.6100031,GPS,,-52.02672195,75.71469879,,,,,,,,,
"78525",78525,Mk10,11/07/2010 04:05:23.7000031,GPS,,-52.04108810,75.74879456,,,,,,,,,
"78525",78525,Mk10,11/07/2010 04:35:08.5900031999999999,GPS,,-52.05207062,75.76663208,,,,,,,,,
"78525",78525,Mk10,11/07/2010 05:07:23.635003300000001,GPS,,-52.05935669,75.78898621,,,,,,,,,
"78525",78525,Mk10,11/07/2010 05:35:28.6600033,GPS,,-52.06795120,75.81191254,,,,,,,,,
"78525",78525,Mk10,11/07/2010 06:05:02.3750032999999999,GPS,,-52.07244110,75.83614349,,,,,,,,,
"78525",78525,Mk10,11/07/2010 06:33:28.650003300000002,GPS,,-52.08013153,75.84972382,,,,,,,,,
"78525",78525,Mk10,11/07/2010 07:02:25.715003400000001,GPS,,-52.08750916,75.87025452,,,,,,,,,
"78525",78525,Mk10,11/07/2010 07:30:12.170003400000001,GPS,,-52.09437561,75.88645172,,,,,,,,,
"78525",78525,Mk10,11/07/2010 08:00:36.735003399999997,GPS,,-52.10382080,75.90447235,,,,,,,,,
"78525",78525,Mk10,11/07/2010 08:27:36.720003499999997,GPS,,-52.11500168,75.92068481,,,,,,,,,
"78525",78525,Mk10,11/07/2010 08:55:38.710003499999999,GPS,,-52.12694168,75.93787384,,,,,,,,,
"78525",78525,Mk10,11/07/2010 09:24:26.655003499999999,GPS,,-52.14022827,75.95056152,,,,,,,,,
"78525",78525,Mk10,11/07/2010 09:51:27.1900035,GPS,,-52.15191269,75.96881104,,,,,,,,,
"78525",78525,Mk10,11/07/2010 10:18:59.715003500000002,GPS,,-52.16640854,75.98149872,,,,,,,,,
"78525",78525,Mk10,11/07/2010 10:45:59.260003500000003,GPS,,-52.18105316,75.99207306,,,,,,,,,
"78525",78525,Mk10,11/07/2010 11:11:49.735003399999997,GPS,,-52.19507217,76.00243378,,,,,,,,,
"78525",78525,Mk10,11/07/2010 11:39:53.250003399999997,GPS,,-52.21128845,76.00988007,,,,,,,,,
"78525",78525,Mk10,11/07/2010 12:06:21.7350034,GPS,,-52.22516632,76.01946259,,,,,,,,,
"78525",78525,Mk10,11/07/2010 12:34:11.2800034,GPS,,-52.23853302,76.03188324,,,,,,,,,
"78525",78525,Mk10,11/07/2010 13:02:25.265003400000001,GPS,,-52.25284195,76.04273224,,,,,,,,,
"78525",78525,Mk10,11/07/2010 13:30:02.8100033999999998,GPS,,-52.26763153,76.05715942,,,,,,,,,
"78525",78525,Mk10,11/07/2010 13:58:05.3750035,GPS,,-52.28174591,76.07117462,,,,,,,,,
"78525",78525,Mk10,11/07/2010 14:24:59.010003500000003,GPS,,-52.29809570,76.08901978,,,,,,,,,
"78525",78525,Mk10,11/07/2010 14:49:29.115003399999999,GPS,,-52.30987930,76.10166931,,,,,,,,,
"78525",78525,Mk10,11/07/2010 15:12:06.7300032999999999,GPS,,-52.32114029,76.12107086,,,,,,,,,
"78525",78525,Mk10,11/07/2010 15:37:32.835003299999997,GPS,,-52.33733749,76.13444519,,,,,,,,,
"78525",78525,Mk10,11/07/2010 16:02:59.350003200000003,GPS,,-52.35276413,76.14556122,,,,,,,,,
"78525",78525,Mk10,11/07/2010 16:30:25.855003100000001,GPS,,-52.36962509,76.15554047,,,,,,,,,
"78525",78525,Mk10,11/07/2010 17:01:22.9200032,GPS,,-52.38716125,76.17330933,,,,,,,,,
"78525",78525,Mk10,11/07/2010 17:25:53.8850032,GPS,,-52.40097809,76.18949127,,,,,,,,,
"78525",78525,Mk10,11/07/2010 17:54:18.410003199999998,GPS,,-52.41752625,76.20751953,,,,,,,,,
"78525",78525,Mk10,11/07/2010 18:23:09.1100031000000001,GPS,,-52.43127823,76.22830200,,,,,,,,,
"78525",78525,Mk10,11/07/2010 18:53:40.400003099999999,GPS,,-52.44583511,76.24497986,,,,,,,,,
"78525",78525,Mk10,11/07/2010 19:22:12.3200032,GPS,,-52.45850372,76.25613403,,,,,,,,,
"78525",78525,Mk10,11/07/2010 19:52:22.960003100000002,GPS,,-52.47451782,76.28150177,,,,,,,,,
"78525",78525,Mk10,11/07/2010 20:20:38.440003099999998,GPS,,-52.48382950,76.29302216,,,,,,,,,
"78525",78525,Mk10,11/07/2010 20:48:54.460003100000002,GPS,,-52.49400711,76.29810333,,,,,,,,,
"78525",78525,Mk10,11/07/2010 21:14:40.480003099999998,GPS,,-52.50885773,76.30891418,,,,,,,,,
"78525",78525,Mk10,11/07/2010 21:40:22.980003100000001,GPS,,-52.52402115,76.31621552,,,,,,,,,
"78525",78525,Mk10,11/07/2010 22:04:14.9900029,GPS,,-52.53687286,76.33013916,,,,,,,,,
"78525",78525,Mk10,11/07/2010 22:31:20.490003099999999,GPS,,-52.55125809,76.34332275,,,,,,,,,
"78525",78525,Mk10,11/07/2010 22:52:19.5200031,GPS,,-52.56019592,76.34670258,,,,,,,,,
"78525",78525,Mk10,11/07/2010 23:17:55.510003099999999,GPS,,-52.57290649,76.35669708,,,,,,,,,
"78525",78525,Mk10,11/07/2010 23:40:04.4900031,GPS,,-52.58376312,76.36582947,,,,,,,,,
"78525",78525,Mk10,11/08/2010 00:10:41.990003100000003,GPS,,-52.59844589,76.38097382,,,,,,,,,
"78525",78525,Mk10,11/08/2010 00:39:38.510003099999999,GPS,,-52.61214066,76.39949799,,,,,,,,,
"78525",78525,Mk10,11/08/2010 01:09:17.070003100000001,GPS,,-52.62559891,76.41463470,,,,,,,,,
"78525",78525,Mk10,11/08/2010 01:40:29.560003099999999,GPS,,-52.63718796,76.43389893,,,,,,,,,
"78525",78525,Mk10,11/08/2010 02:09:49.130003100000003,GPS,,-52.64744949,76.45310211,,,,,,,,,
"78525",78525,Mk10,11/08/2010 02:39:35.090003099999997,GPS,,-52.65961075,76.47045135,,,,,,,,,
"78525",78525,Mk10,11/08/2010 03:08:08.0900031000000006,GPS,,-52.67124176,76.48987579,,,,,,,,,
"78525",78525,Mk10,11/08/2010 03:38:23.070003100000001,GPS,,-52.68066025,76.51102448,,,,,,,,,
"78525",78525,Mk10,11/08/2010 04:07:42.090003099999997,GPS,,-52.68858719,76.53259277,,,,,,,,,
"78525",78525,Mk10,11/08/2010 04:38:25.100003099999999,GPS,,-52.69544983,76.55501556,,,,,,,,,
"78525",78525,Mk10,11/08/2010 05:12:28.135003000000001,GPS,,-52.70446777,76.58319092,,,,,,,,,
"78525",78525,Mk10,11/08/2010 05:39:56.130003000000002,GPS,,-52.71337128,76.60271454,,,,,,,,,
"78525",78525,Mk10,11/08/2010 06:07:34.945003100000001,GPS,,-52.71911621,76.61456299,,,,,,,,,
"78525",78525,Mk10,11/08/2010 06:38:01.6400030999999999,GPS,,-52.72364426,76.64309692,,,,,,,,,
"78525",78525,Mk10,11/08/2010 07:08:16.025003000000002,GPS,,-52.73398590,76.65592957,,,,,,,,,
"78525",78525,Mk10,11/08/2010 07:39:27.300003100000001,GPS,,-52.74428558,76.67967224,,,,,,,,,
"78525",78525,Mk10,11/08/2010 08:06:45.175002999999997,GPS,,-52.75016022,76.69082642,,,,,,,,,
"78525",78525,Mk10,11/08/2010 08:34:13.7600029,GPS,,-52.75484085,76.70639801,,,,,,,,,
"78525",78525,Mk10,11/08/2010 09:03:37.245002999999997,GPS,,-52.76179123,76.72554016,,,,,,,,,
"78525",78525,Mk10,11/08/2010 09:31:43.190002900000003,GPS,,-52.76974487,76.74063873,,,,,,,,,
"78525",78525,Mk10,11/08/2010 10:00:23.225002799999999,GPS,,-52.77708817,76.75953674,,,,,,,,,
"78525",78525,Mk10,11/08/2010 10:29:38.750002700000003,GPS,,-52.78512955,76.77493286,,,,,,,,,
"78525",78525,Mk10,11/08/2010 10:59:51.765002699999997,GPS,,-52.79558182,76.78748322,,,,,,,,,
"78525",78525,Mk10,11/08/2010 11:26:51.280002699999997,GPS,,-52.80436707,76.79986572,,,,,,,,,
"78525",78525,Mk10,11/08/2010 11:53:45.265002699999997,GPS,,-52.81389618,76.81432343,,,,,,,,,
"78525",78525,Mk10,11/08/2010 12:20:22.7500027,GPS,,-52.82275009,76.82583618,,,,,,,,,
"78525",78525,Mk10,11/08/2010 12:46:28.775002700000002,GPS,,-52.83135223,76.83838654,,,,,,,,,
"78525",78525,Mk10,11/08/2010 13:12:15.280002700000001,GPS,,-52.83846664,76.85176849,,,,,,,,,
"78525",78525,Mk10,11/08/2010 13:37:15.2950026,GPS,,-52.84982681,76.86357880,,,,,,,,,
"78525",78525,Mk10,11/08/2010 14:26:06.5800026000000003,GPS,,-52.87921906,76.88782501,,,,,,,,,
"78525",78525,Mk10,11/08/2010 14:48:31.285002599999999,GPS,,-52.89086914,76.90465546,,,,,,,,,
"78525",78525,Mk10,11/08/2010 15:08:45.890002500000001,GPS,,-52.90083694,76.92131805,,,,,,,,,
"78525",78525,Mk10,11/08/2010 15:29:29.885002499999999,GPS,,-52.91046906,76.93753052,,,,,,,,,
"78525",78525,Mk10,11/08/2010 15:53:02.8900024000000002,GPS,,-52.92180252,76.95375824,,,,,,,,,
"78525",78525,Mk10,11/08/2010 16:17:13.8450025,GPS,,-52.92980194,76.97061920,,,,,,,,,
"78525",78525,Mk10,11/08/2010 16:40:58.3600025,GPS,,-52.93710709,76.98277283,,,,,,,,,
"78525",78525,Mk10,11/08/2010 17:05:06.3650023999999998,GPS,,-52.94429016,76.99876404,,,,,,,,,
"78525",78525,Mk10,11/08/2010 17:29:29.400002300000001,GPS,,-52.95219421,77.01618958,,,,,,,,,
"78525",78525,Mk10,11/08/2010 17:56:12.8600023,GPS,,-52.95977402,77.03282166,,,,,,,,,
"78525",78525,Mk10,11/08/2010 18:30:24.4750023,GPS,,-52.97135544,77.06317139,,,,,,,,,
"78525",78525,Mk10,11/08/2010 18:53:00.88000219999999996,GPS,,-52.97892761,77.06039429,,,,,,,,,
"78525",78525,Mk10,11/08/2010 19:18:23.425002200000002,GPS,,-52.98570251,77.07397461,,,,,,,,,
"78525",78525,Mk10,11/08/2010 19:41:36.950002099999999,GPS,,-52.99694824,77.07672119,,,,,,,,,
"78525",78525,Mk10,11/08/2010 20:31:58.955002100000002,GPS,,-53.01271439,77.09170532,,,,,,,,,
"78525",78525,Mk10,11/08/2010 20:57:23.980001999999999,GPS,,-53.02201080,77.10913849,,,,,,,,,
"78525",78525,Mk10,11/08/2010 21:22:59.015001900000001,GPS,,-53.03303909,77.13072205,,,,,,,,,
"78525",78525,Mk10,11/08/2010 21:47:29.930001900000001,GPS,,-53.04082489,77.15138245,,,,,,,,,
"78525",78525,Mk10,11/08/2010 22:12:55.445001900000001,GPS,,-53.05044174,77.17183685,,,,,,,,,
"78525",78525,Mk10,11/08/2010 22:38:23.9800018,GPS,,-53.06077194,77.18939209,,,,,,,,,
"78525",78525,Mk10,11/08/2010 23:04:10.0250018,GPS,,-53.07129669,77.20083618,,,,,,,,,
"78525",78525,Mk10,11/08/2010 23:34:31.050001699999999,GPS,,-53.08120346,77.22145081,,,,,,,,,
"78525",78525,Mk10,11/09/2010 00:05:24.445001699999999,GPS,,-53.08968735,77.24436951,,,,,,,,,
"78525",78525,Mk10,11/09/2010 00:37:25.510001599999999,GPS,,-53.09749222,77.27087402,,,,,,,,,
"78525",78525,Mk10,11/09/2010 01:03:52.515001599999998,GPS,,-53.10926437,77.28641510,,,,,,,,,
"78525",78525,Mk10,11/09/2010 01:31:38.520001499999999,GPS,,-53.11984253,77.30345154,,,,,,,,,
"78525",78525,Mk10,11/09/2010 02:00:11.0550014,GPS,,-53.12535095,77.32785034,,,,,,,,,
"78525",78525,Mk10,11/09/2010 02:32:43.600001300000002,GPS,,-53.13348389,77.35760498,,,,,,,,,
"78525",78525,Mk10,11/09/2010 03:02:38.015001400000003,GPS,,-53.14155197,77.37796783,,,,,,,,,
"78525",78525,Mk10,11/09/2010 03:33:09.1200013000000002,GPS,,-53.14994049,77.40440369,,,,,,,,,
"78525",78525,Mk10,11/09/2010 04:01:51.575001399999998,GPS,,-53.16172791,77.42336273,,,,,,,,,
"78525",78525,Mk10,11/09/2010 04:39:11.1200014,GPS,,-53.18075180,77.43333435,,,,,,,,,
"78525",78525,Mk10,11/09/2010 05:14:08.6250012999999992,GPS,,-53.18922043,77.45645905,,,,,,,,,
"78525",78525,Mk10,11/09/2010 05:42:42.130001300000004,GPS,,-53.19641113,77.48668671,,,,,,,,,
"78525",78525,Mk10,11/09/2010 06:12:11.170001299999999,GPS,,-53.20455170,77.50477600,,,,,,,,,
"78525",78525,Mk10,11/09/2010 06:46:34.130001300000004,GPS,,-53.21799088,77.53700256,,,,,,,,,
"78525",78525,Mk10,11/09/2010 07:18:48.640001300000002,GPS,,-53.22863007,77.56879425,,,,,,,,,
"78525",78525,Mk10,11/09/2010 07:54:59.740001300000003,GPS,,-53.24168777,77.60616302,,,,,,,,,
"78525",78525,Mk10,11/09/2010 08:27:59.710001300000002,GPS,,-53.25364304,77.63249207,,,,,,,,,
"78525",78525,Mk10,11/09/2010 09:00:13.240001299999999,GPS,,-53.26369858,77.66164398,,,,,,,,,
"78525",78525,Mk10,11/09/2010 09:31:47.8600013,GPS,,-53.27364731,77.68979645,,,,,,,,,
"78525",78525,Mk10,11/09/2010 10:02:10.600001300000001,GPS,,-53.28606033,77.71360779,,,,,,,,,
"78525",78525,Mk10,11/09/2010 10:32:23.750001300000001,GPS,,-53.29455185,77.73846436,,,,,,,,,
"78525",78525,Mk10,11/09/2010 11:02:34.210001300000002,GPS,,-53.30801773,77.76203156,,,,,,,,,
"78525",78525,Mk10,11/09/2010 11:34:18.740001299999999,GPS,,-53.32751465,77.77449799,,,,,,,,,
"78525",78525,Mk10,11/09/2010 12:04:23.770001300000001,GPS,,-53.34074402,77.78842926,,,,,,,,,
"78525",78525,Mk10,11/09/2010 12:32:23.770001300000001,GPS,,-53.35239410,77.80738831,,,,,,,,,
"78525",78525,Mk10,11/09/2010 12:59:02.2300013000000001,GPS,,-53.36572647,77.82601166,,,,,,,,,
"78525",78525,Mk10,11/09/2010 13:26:57.7900013,GPS,,-53.37936401,77.84484100,,,,,,,,,
"78525",78525,Mk10,11/09/2010 14:19:22.7900013,GPS,,-53.40509415,77.87133789,,,,,,,,,
"78525",78525,Mk10,11/09/2010 15:10:45.090001299999997,GPS,,-53.43141937,77.90589905,,,,,,,,,
"78525",78525,Mk10,11/09/2010 15:32:38.325001200000003,GPS,,-53.44401932,77.92359161,,,,,,,,,
"78525",78525,Mk10,11/09/2010 15:56:36.330001099999997,GPS,,-53.45644379,77.93953705,,,,,,,,,
"78525",78525,Mk10,11/09/2010 16:20:05.8450011000000002,GPS,,-53.46701050,77.95215607,,,,,,,,,
"78525",78525,Mk10,11/09/2010 16:42:08.9200011999999997,GPS,,-53.46789551,77.96527100,,,,,,,,,
"78525",78525,Mk10,11/09/2010 17:07:26.365000999999999,GPS,,-53.48488998,77.97521210,,,,,,,,,
"78525",78525,Mk10,11/09/2010 17:34:36.360000999999997,GPS,,-53.49564743,77.99081421,,,,,,,,,
"78525",78525,Mk10,11/09/2010 18:01:15.7150011,GPS,,-53.50638962,78.00599670,,,,,,,,,
"78525",78525,Mk10,11/09/2010 19:16:37.410001100000002,GPS,,-53.53672028,78.06779480,,,,,,,,,
"78525",78525,Mk10,11/09/2010 19:40:46.945000999999998,GPS,,-53.54581451,78.08721161,,,,,,,,,
"78525",78525,Mk10,11/09/2010 20:04:54.420000999999999,GPS,,-53.55401611,78.09885406,,,,,,,,,
"78525",78525,Mk10,11/09/2010 20:28:02.9550008999999999,GPS,,-53.56395340,78.10572815,,,,,,,,,
"78525",78525,Mk10,11/09/2010 20:51:13.450000899999999,GPS,,-53.57402420,78.11409760,,,,,,,,,
"78525",78525,Mk10,11/09/2010 21:15:35.945000800000003,GPS,,-53.58333969,78.13285828,,,,,,,,,
"78525",78525,Mk10,11/09/2010 21:39:00.99000080000000001,GPS,,-53.59342194,78.15292358,,,,,,,,,
"78525",78525,Mk10,11/09/2010 22:06:49.995000699999999,GPS,,-53.59768295,78.17270660,,,,,,,,,
"78525",78525,Mk10,11/09/2010 22:33:01.9900007,GPS,,-53.60533524,78.17400360,,,,,,,,,
"78525",78525,Mk10,11/09/2010 23:00:12.4750006,GPS,,-53.61506271,78.19448090,,,,,,,,,
"78525",78525,Mk10,11/09/2010 23:32:25.040000500000001,GPS,,-53.62087631,78.20319366,,,,,,,,,
"78525",78525,Mk10,11/10/2010 00:31:00.0050004999999999997,GPS,,-53.64294815,78.21991730,,,,,,,,,
"78525",78525,Mk10,11/10/2010 01:08:25.490000500000001,GPS,,-53.65243912,78.23813629,,,,,,,,,
"78525",78525,Mk10,11/10/2010 01:31:16.5450005,GPS,,-53.66153336,78.25807953,,,,,,,,,
"78525",78525,Mk10,11/10/2010 02:00:03.5600006,GPS,,-53.67199707,78.28149414,,,,,,,,,
"78525",78525,Mk10,11/10/2010 02:25:24.0750007,GPS,,-53.68386078,78.30222321,,,,,,,,,
"78525",78525,Mk10,11/10/2010 02:50:07.5400007000000002,GPS,,-53.69547653,78.32181549,,,,,,,,,
"78525",78525,Mk10,11/10/2010 03:16:17.145000799999998,GPS,,-53.63014603,78.31116486,,,,,,,,,
"78525",78525,Mk10,11/10/2010 03:43:16.5650008,GPS,,-53.71360397,78.36441040,,,,,,,,,
"78525",78525,Mk10,11/10/2010 04:14:22.560000899999999,GPS,,-53.72171402,78.38462067,,,,,,,,,
"78525",78525,Mk10,11/10/2010 04:46:52.105001000000001,GPS,,-53.72824478,78.40608215,,,,,,,,,
"78525",78525,Mk10,11/10/2010 05:21:25.140001000000002,GPS,,-53.73154068,78.43052673,,,,,,,,,
"78525",78525,Mk10,11/10/2010 05:53:52.175001000000002,GPS,,-53.73993301,78.44861603,,,,,,,,,
"78525",78525,Mk10,11/10/2010 06:26:21.180001000000001,GPS,,-53.74832916,78.46815491,,,,,,,,,
"78525",78525,Mk10,11/10/2010 06:55:28.1550011,GPS,,-53.75723648,78.48597717,,,,,,,,,
"78525",78525,Mk10,11/10/2010 07:30:49.640001099999999,GPS,,-53.76779556,78.50934601,,,,,,,,,
"78525",78525,Mk10,11/10/2010 07:59:51.675001199999997,GPS,,-53.77507019,78.52530670,,,,,,,,,
"78525",78525,Mk10,11/10/2010 08:30:43.700001200000003,GPS,,-53.78028107,78.54315186,,,,,,,,,
"78525",78525,Mk10,11/10/2010 09:12:22.655001299999999,GPS,,-53.78466415,78.56858063,,,,,,,,,
"78525",78525,Mk10,11/10/2010 09:43:20.220002900000001,GPS,,-53.79162979,78.58694458,,,,,,,,,
"78525",78525,Mk10,11/10/2010 10:15:03.1950029,GPS,,-53.79736328,78.60826874,,,,,,,,,
"78525",78525,Mk10,11/10/2010 10:47:06.685003,GPS,,-53.80154800,78.62657166,,,,,,,,,
"78525",78525,Mk10,11/10/2010 11:16:24.270002999999999,GPS,,-53.80775833,78.63655853,,,,,,,,,
"78525",78525,Mk10,11/10/2010 11:42:44.685002900000001,GPS,,-53.81174088,78.65105438,,,,,,,,,
"78525",78525,Mk10,11/10/2010 12:09:07.1000028999999998,GPS,,-53.80942154,78.66720581,,,,,,,,,
"78525",78525,Mk10,11/10/2010 12:34:40.745002800000002,GPS,,-53.81462479,78.68489075,,,,,,,,,
"78525",78525,Mk10,11/10/2010 13:00:30.780002700000001,GPS,,-53.81702805,78.70033264,,,,,,,,,
"78525",78525,Mk10,11/10/2010 13:28:15.8150026,GPS,,-53.81928635,78.72188568,,,,,,,,,
"78525",78525,Mk10,11/10/2010 13:53:06.3000026,GPS,,-53.81937408,78.73732758,,,,,,,,,
"78525",78525,Mk10,11/10/2010 14:15:40.755002500000003,GPS,,-53.82143784,78.74636078,,,,,,,,,
"78525",78525,Mk10,11/10/2010 15:04:24.3600025,GPS,,-53.82517624,78.73734283,,,,,,,,,
"78525",78525,Mk10,11/10/2010 15:27:02.8450023999999998,GPS,,-53.82916641,78.75512695,,,,,,,,,
"78525",78525,Mk10,11/10/2010 15:47:16.8500023,GPS,,-53.83184814,78.77059937,,,,,,,,,
"78525",78525,Mk10,11/10/2010 16:07:39.375002299999998,GPS,,-53.83346939,78.78172302,,,,,,,,,
"78525",78525,Mk10,11/10/2010 16:29:50.860002199999997,GPS,,-53.83208466,78.79955292,,,,,,,,,
"78525",78525,Mk10,11/10/2010 16:51:43.375002199999997,GPS,,-53.83340836,78.81239319,,,,,,,,,
"78525",78525,Mk10,11/10/2010 17:14:50.920002099999998,GPS,,-53.83569336,78.82140350,,,,,,,,,
"78525",78525,Mk10,11/10/2010 18:04:52.575002099999999,GPS,,-53.84562302,78.83589172,,,,,,,,,
"78525",78525,Mk10,11/10/2010 18:27:04.890002,GPS,,-53.84811783,78.84106445,,,,,,,,,
